,TIMESTAMP,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PRICE,OPTION_TYPE,MARKET_TYPE,OPENING_PRICE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREV_CLS,SETTLE_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,OPEN_INT,CHANGE_IN_OI,MARKET_LOT,UNDERLYING_VALUE,Ticker,Asset Type
6107,03-Jan-2018,FUTIDX,NIFTY,28-Mar-2018,0,XX,N,10551.05,10587,10508.8,10521.55,10519.35,10521.9,10521.55,31575,332997318.75,46800,8475,75,10443.2,NIFTY,Index
6108,02-Jan-2018,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10538.1,10543.45,10460,10494.55,10485,10521.2,10494.55,397050,4164401681.25,718275,61200,75,10442.2,NIFTY,Index
6109,02-Jan-2018,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10521.15,10524,10436.5,10472.2,10463.35,10498.7,10472.2,9306375,97436144572.5,22720650,155475,75,10442.2,NIFTY,Index
6110,02-Jan-2018,FUTIDX,NIFTY,28-Mar-2018,0,XX,N,10564.15,10569.45,10487.1,10521.9,10515.85,10548.7,10521.9,35475,373185026.25,38325,8475,75,10442.2,NIFTY,Index
6111,01-Jan-2018,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10568.45,10576.65,10507,10521.2,10509.6,10577.4,10521.2,226800,2392780301.25,657075,6900,75,10435.55,NIFTY,Index
6112,01-Jan-2018,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10540,10556.5,10483.35,10498.7,10490,10556.9,10498.7,7651350,80475850402.5,22565175,-699975,75,10435.55,NIFTY,Index
6113,01-Jan-2018,FUTIDX,NIFTY,28-Mar-2018,0,XX,N,10588.5,10603.15,10535.15,10548.7,10537.05,10602.05,10548.7,28500,301379411.25,29850,1575,75,10435.55,NIFTY,Index
6114,29-Dec-2017,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10525.85,10587,10485.25,10577.4,10575.1,10542.35,10577.4,183825,1942537252.5,650175,39375,75,10530.7,NIFTY,Index
6115,29-Dec-2017,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10501.65,10568,10469,10556.9,10556,10517.9,10556.9,8030475,84697196516.25,23265150,1040400,75,10530.7,NIFTY,Index
6116,29-Dec-2017,FUTIDX,NIFTY,28-Mar-2018,0,XX,N,10580,10612.2,10574.05,10602.05,10600,10646.7,10602.05,47850,506919401.25,28275,28275,75,10530.7,NIFTY,Index
6117,28-Dec-2017,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10560,10592,10532,10542.35,10537.3,10561.25,10542.35,207825,2194638461.25,610800,45525,75,10477.9,NIFTY,Index
6118,28-Dec-2017,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10531.95,10568.9,10505,10517.9,10512,10533.35,10517.9,14377950,151478434886.25,22224750,8928075,75,10477.9,NIFTY,Index
6119,28-Dec-2017,FUTIDX,NIFTY,28-Dec-2017,0,XX,N,10509,10540.45,10474.1,10489.8,10479.3,10500.2,10477.9,16398900,172272459352.5,8365500,-5116200,75,10477.9,NIFTY,Index
6120,27-Dec-2017,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10597.1,10626.25,10540,10561.25,10554.45,10601.15,10561.25,393975,4171928433.75,565275,155775,75,10490.75,NIFTY,Index
6121,27-Dec-2017,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10599.95,10599.95,10511,10533.35,10526,10567.85,10533.35,7043325,74423246643.75,13296675,4000950,75,10490.75,NIFTY,Index
6122,27-Dec-2017,FUTIDX,NIFTY,28-Dec-2017,0,XX,N,10529,10566,10476.3,10500.2,10491.55,10525.95,10500.2,11662950,122818271268.75,13481700,-4542825,75,10490.75,NIFTY,Index
6123,26-Dec-2017,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10570,10611.7,10567.95,10601.15,10602.3,10578.45,10601.15,197250,2087542882.5,409500,49125,75,10531.5,NIFTY,Index
6124,26-Dec-2017,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10540.3,10577,10535.05,10567.85,10571,10545,10567.85,3022950,31891753912.5,9295725,1686225,75,10531.5,NIFTY,Index
6125,26-Dec-2017,FUTIDX,NIFTY,28-Dec-2017,0,XX,N,10506.05,10537.85,10496.6,10525.95,10530.15,10505.45,10525.95,7289775,76659733848.75,18024525,294375,75,10531.5,NIFTY,Index
6126,22-Dec-2017,FUTIDX,NIFTY,22-Feb-2018,0,XX,N,10526.85,10588,10526.85,10578.45,10577.9,10533,10578.45,115800,1223208502.5,360375,55200,75,10493,NIFTY,Index
6127,22-Dec-2017,FUTIDX,NIFTY,25-Jan-2018,0,XX,N,10483.6,10555,10483.6,10545,10547,10498.25,10545,3098100,32618870235,7609500,1965225,75,10493,NIFTY,Index
6128,22-Dec-2017,FUTIDX,NIFTY,28-Dec-2017,0,XX,N,10460.1,10514.7,10456,10505.45,10505.45,10462.45,10505.45,8564175,89842906935,17730150,-431025,75,10493,NIFTY,Index
6129,21-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10796.25,10808.5,10727,10745.6,10741.5,10796.25,10745.6,744750,8018398905,1425825,172125,75,10741.1,NIFTY,Index
6130,21-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10799.8,10805.95,10716.65,10737.15,10732.05,10790.65,10737.15,7599525,81769881937.5,24651375,78975,75,10741.1,NIFTY,Index
6131,21-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10834.1,10834.1,10755,10771.65,10770.9,10823.2,10771.65,43350,467791158.75,189975,18825,75,10741.1,NIFTY,Index
6132,20-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10740.05,10800,10739,10796.25,10795,10729.4,10796.25,714900,7700820416.25,1253700,185925,75,10772.05,NIFTY,Index
6133,20-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10725.2,10796.9,10725.2,10790.65,10788,10719.85,10790.65,8334675,89738671728.75,24572400,-172050,75,10772.05,NIFTY,Index
6134,20-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10770,10827.85,10754.4,10823.2,10818,10755.05,10823.2,52875,570921082.5,171150,9075,75,10772.05,NIFTY,Index
6135,19-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10763.95,10766.35,10715,10729.4,10732.05,10800.5,10729.4,547725,5881434521.25,1067775,125700,75,10710.45,NIFTY,Index
6136,19-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10760,10760,10704.55,10719.85,10722.15,10789.6,10719.85,9227475,98994548291.25,24744450,-138300,75,10710.45,NIFTY,Index
6137,19-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10812,10812,10745,10755.05,10755.65,10823.55,10755.05,60375,649963050,162075,10350,75,10710.45,NIFTY,Index
6138,18-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10812.25,10825.1,10790.5,10800.5,10801,10823.8,10800.5,204975,2215233757.5,942075,26400,75,,NIFTY,Index
6139,18-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10809.95,10817.3,10781,10789.6,10789,10814.65,10789.6,5737425,61950363127.5,24882750,243975,75,,NIFTY,Index
6140,18-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10830,10848,10816.55,10823.55,10823,10847.3,10823.55,38400,415926210,151725,9150,75,,NIFTY,Index
6141,15-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10801.85,10848,10750.05,10823.8,10825.6,10825.85,10823.8,386925,4178024276.25,915675,12150,75,,NIFTY,Index
6142,15-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10798.95,10837.95,10735.5,10814.65,10818.8,10813.9,10814.65,11355825,122543624546.25,24638775,772650,75,,NIFTY,Index
6143,15-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10816.35,10868,10775,10847.3,10850.55,10847.9,10847.3,53400,577893780,142575,11325,75,,NIFTY,Index
6144,14-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10820,10844.2,10784.85,10825.85,10825,10856.75,10825.85,341550,3693327637.5,903525,-14775,75,,NIFTY,Index
6145,14-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10823.95,10834.05,10770.5,10813.9,10813.55,10844.85,10813.9,7612200,82232086143.75,23866125,-685500,75,,NIFTY,Index
6146,14-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10864,10865.5,10808,10847.9,10848.6,10877.05,10847.9,47325,512780565,131250,6675,75,,NIFTY,Index
6147,13-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10851.8,10882.5,10844,10856.75,10859,10850.85,10856.75,219750,2387111872.5,918300,30675,75,10856.7,NIFTY,Index
6148,13-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10860.05,10873.5,10831.5,10844.85,10849,10839.05,10844.85,6096375,66157167607.5,24551625,820950,75,10856.7,NIFTY,Index
6149,13-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10920.8,10920.8,10863.75,10877.05,10880,10869.9,10877.05,28275,307748857.5,124575,11025,75,10856.7,NIFTY,Index
6150,12-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10807.75,10859.5,10794,10850.85,10858.85,10797.6,10850.85,365400,3958582226.25,887625,54450,75,10842.85,NIFTY,Index
6151,12-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10797.95,10849.9,10780.25,10839.05,10847,10785.8,10839.05,7338750,79418224545,23730675,494925,75,10842.85,NIFTY,Index
6152,12-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10855,10878,10815.85,10869.9,10878,10818.3,10869.9,39000,423315251.25,113550,15450,75,10842.85,NIFTY,Index
6153,11-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10779,10844,10776.1,10797.6,10797,10764.1,10797.6,275625,2981080571.25,833175,28425,75,,NIFTY,Index
6154,11-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10768.25,10835,10761.25,10785.8,10786.2,10748.1,10785.8,7154400,77289791295,23235750,876150,75,,NIFTY,Index
6155,11-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10800,10864,10784.3,10818.3,10816.35,10783.85,10818.3,45675,494866590,98100,14250,75,,NIFTY,Index
6156,08-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10736.85,10774.95,10708,10764.1,10753,10776.15,10764.1,384825,4132577602.5,804750,-8250,75,10767.65,NIFTY,Index
6157,08-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10724.45,10759.4,10691,10748.1,10738,10765.2,10748.1,8434050,90436918702.5,22359600,527775,75,10767.65,NIFTY,Index
6158,08-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10760.1,10793.15,10730,10783.85,10775,10795.6,10783.85,40800,438874323.75,83850,450,75,10767.65,NIFTY,Index
6159,07-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10743,10824.45,10735.3,10776.15,10771.2,10701,10776.15,556050,5997280785,813000,115200,75,,NIFTY,Index
6160,07-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10725.25,10814.05,10725.25,10765.2,10761,10686.25,10765.2,8984775,96791642448.75,21831825,1194000,75,,NIFTY,Index
6161,07-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10738,10841.85,10738,10795.6,10794.8,10718.05,10795.6,70575,762279907.5,83400,28950,75,,NIFTY,Index
6162,06-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10634,10716.45,10595,10701,10703.8,10615.6,10701,349575,3727579548.75,697800,103950,75,10684.65,NIFTY,Index
6163,06-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10604.75,10701,10575,10686.25,10690,10596.45,10686.25,10079925,107293253550,20637825,172425,75,10684.65,NIFTY,Index
6164,06-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10625.95,10730,10617.9,10718.05,10722.15,10634.4,10718.05,50325,537722816.25,54450,9450,75,10684.65,NIFTY,Index
6165,05-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10596.05,10647,10570.5,10615.6,10624.7,10616.45,10615.6,276150,2928348742.5,593850,1200,75,,NIFTY,Index
6166,05-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10598.7,10630,10552,10596.45,10610.15,10598.7,10596.45,8610075,91165435893.75,20465400,118125,75,,NIFTY,Index
6167,05-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10608.9,10662.65,10590,10634.4,10644.5,10634.15,10634.4,35400,375891052.5,45000,15375,75,,NIFTY,Index
6168,04-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10731.2,10739.45,10605.5,10616.45,10616.65,10698,10616.45,315075,3356001097.5,592650,-12525,75,,NIFTY,Index
6169,04-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10732.2,10732.2,10587.65,10598.7,10606.5,10683.9,10598.7,9649575,102709510762.5,20347275,852225,75,,NIFTY,Index
6170,04-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10750,10755,10627,10634.15,10639.65,10719.15,10634.15,31650,337888428.75,29625,13050,75,,NIFTY,Index
6171,01-Jun-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10721.45,10755.5,10685,10698,10688.05,10711.95,10698,321525,3446900523.75,605175,11325,75,10696.2,NIFTY,Index
6172,01-Jun-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10725,10744,10669.95,10683.9,10671.3,10702.15,10683.9,8243775,88271167627.5,19495050,501075,75,10696.2,NIFTY,Index
6173,01-Jun-2018,FUTIDX,NIFTY,30-Aug-2018,0,XX,N,10764.95,10772.35,10708,10719.15,10710.45,10942.1,10719.15,32175,345451657.5,16575,16575,75,10696.2,NIFTY,Index
6174,31-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10698.65,10722.6,10641.75,10711.95,10715.15,10626.05,10711.95,347775,3714220560,593850,174600,75,10736.15,NIFTY,Index
6175,31-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10625.1,10715.4,10625.1,10702.15,10703.5,10614.45,10702.15,11693775,124874726088.75,18993975,7470975,75,10736.15,NIFTY,Index
6176,31-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10661.25,10750.75,10617.65,10727,10737.4,10604.5,10736.15,11809875,126017540006.25,11692125,-4494000,75,10736.15,NIFTY,Index
6177,30-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10595,10669.15,10568.9,10626.05,10635.55,10644.2,10626.05,295125,3131508303.75,419250,151350,75,10614.35,NIFTY,Index
6178,30-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10586.75,10655,10556.2,10614.45,10626.4,10628.05,10614.45,7209225,76406359601.25,11523000,3694500,75,10614.35,NIFTY,Index
6179,30-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10569.9,10648.5,10539.9,10604.5,10613,10615.55,10604.5,12459600,131908586842.5,16186125,-2774475,75,10614.35,NIFTY,Index
6180,29-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10685.95,10729.8,10625,10644.2,10644,10708.15,10644.2,164475,1755099375,267900,64200,75,10633.3,NIFTY,Index
6181,29-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10670,10714,10606.75,10628.05,10626.35,10691.2,10628.05,6614550,70513646422.5,7828500,3655275,75,10633.3,NIFTY,Index
6182,29-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10664.95,10704,10596.05,10615.55,10618.4,10678.85,10615.55,10782750,114833025495,18960600,-1896375,75,10633.3,NIFTY,Index
6183,28-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10660,10725,10660,10708.15,10706,10633.3,10708.15,104775,1121427045,203700,40725,75,10688.65,NIFTY,Index
6184,28-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10648.2,10710.95,10646.05,10691.2,10686.35,10616.2,10691.2,3192150,34119380475,4173225,1716075,75,10688.65,NIFTY,Index
6185,28-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10629,10698.95,10629,10678.85,10676,10602.4,10678.85,7184550,76682484322.5,20856975,-1280550,75,10688.65,NIFTY,Index
6186,25-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10550,10662.85,10550,10633.3,10640.75,10535.25,10633.3,91875,975506535,162975,20100,75,10605.15,NIFTY,Index
6187,25-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10522.6,10650,10522.6,10616.2,10625,10516.45,10616.2,2433675,25802303745,2457150,732525,75,10605.15,NIFTY,Index
6188,25-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10527.75,10637.45,10518.25,10602.4,10608.5,10505.2,10602.4,10538250,111590330895,22137525,-454650,75,10605.15,NIFTY,Index
6189,24-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10471,10555.05,10450,10535.25,10550,10464.75,10535.25,80325,843090067.5,142875,6150,75,10513.85,NIFTY,Index
6190,24-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10452.9,10535.45,10426.05,10516.45,10533,10442.85,10516.45,1426050,14943895920,1724625,164550,75,10513.85,NIFTY,Index
6191,24-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10450,10523.7,10408.55,10505.2,10522,10426.6,10505.2,9550950,99959225853.75,22592175,-490125,75,10513.85,NIFTY,Index
6192,23-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10563.3,10563.3,10455,10464.75,10455,10591.05,10464.75,75300,790849380,136725,17925,75,10430.35,NIFTY,Index
6193,23-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10550,10558.45,10430.35,10442.85,10435,10568,10442.85,956700,10034674965,1560075,104475,75,10430.35,NIFTY,Index
6194,23-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10525,10539.75,10413.55,10426.6,10418.5,10552.85,10426.6,10162725,106458272805,23082300,44400,75,10430.35,NIFTY,Index
6195,22-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10573,10603,10540.2,10591.05,10584.2,10574.15,10591.05,91875,971651610,118800,-7350,75,10536.7,NIFTY,Index
6196,22-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10540.3,10587,10521.2,10568,10569,10552.35,10568,590400,6231539490,1455600,51150,75,10536.7,NIFTY,Index
6197,22-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10533.05,10572,10507,10552.85,10555,10538.75,10552.85,7324050,77221885590,23037900,-172425,75,10536.7,NIFTY,Index
6198,21-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10626.8,10658,10558.8,10574.15,10573,10630,10574.15,59625,632351456.25,126150,3825,75,10516.7,NIFTY,Index
6199,21-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10625.85,10639,10537.05,10552.35,10555.65,10605.95,10552.35,668325,7068063011.25,1404450,58425,75,10516.7,NIFTY,Index
6200,21-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10630,10630,10521.3,10538.75,10541.85,10597.05,10538.75,8522925,90045554497.5,23210325,-853575,75,10516.7,NIFTY,Index
6201,18-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10706,10718.65,10623,10630,10640,10730.95,10630,61200,652464993.75,122325,1275,75,10596.4,NIFTY,Index
6202,18-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10691,10697.5,10599,10605.95,10619.5,10709.05,10605.95,625950,6661002596.25,1346025,95550,75,10596.4,NIFTY,Index
6203,18-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10693.3,10693.3,10586.05,10597.05,10608,10696.2,10597.05,9200100,97803364815,24063900,537450,75,10596.4,NIFTY,Index
6204,17-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10819.85,10819.85,10715,10730.95,10725,10786.85,10730.95,49650,533962518.75,121050,15900,75,10682.7,NIFTY,Index
6205,17-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10789.7,10789.7,10693.4,10709.05,10703,10772.8,10709.05,442500,4748368233.75,1250475,54000,75,10682.7,NIFTY,Index
6206,17-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10764,10786.95,10680.55,10696.2,10693,10761.25,10696.2,7257675,77832791025,23526450,-76425,75,10682.7,NIFTY,Index
6207,16-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10800,10838.95,10750,10786.85,10788.2,10843.85,10786.85,65850,710414913.75,105150,14400,75,10741.1,NIFTY,Index
6208,16-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10780,10823.3,10731.6,10772.8,10772.15,10824.25,10772.8,527250,5681136247.5,1196475,75300,75,10741.1,NIFTY,Index
6209,16-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10770.25,10814,10721.5,10761.25,10763.95,10818.6,10761.25,9613500,103487037491.25,23602875,-436575,75,10741.1,NIFTY,Index
6210,15-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10817.8,10969.75,10815,10843.85,10846.5,10840.05,10843.85,92700,1009994928.75,90750,17325,75,10801.85,NIFTY,Index
6211,15-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10807.25,10955.35,10794.05,10824.25,10824.05,10821.95,10824.25,564825,6142543473.75,1121175,70125,75,10801.85,NIFTY,Index
6212,15-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10814.75,10947.9,10787,10818.6,10816.15,10814.7,10818.6,13848375,150508250531.25,24039450,-517575,75,10801.85,NIFTY,Index
6213,14-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10845,10875,10813.15,10840.05,10831,10843.55,10840.05,28800,312274702.5,73425,3225,75,10806.6,NIFTY,Index
6214,14-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10845,10853.5,10792.35,10821.95,10814.4,10827.8,10821.95,363225,3931783541.25,1051050,75000,75,10806.6,NIFTY,Index
6215,14-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10810.85,10848.7,10781.3,10814.7,10807.8,10820.1,10814.7,5672250,61348956806.25,24557025,-524175,75,10806.6,NIFTY,Index
6216,11-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10795,10850,10766.55,10843.55,10843.45,10754.25,10843.55,53100,574276612.5,70200,10725,75,10806.5,NIFTY,Index
6217,11-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10756.85,10833.65,10746.55,10827.8,10826.35,10735.3,10827.8,287775,3105913597.5,976050,33900,75,10806.5,NIFTY,Index
6218,11-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10752.55,10827.2,10736.75,10820.1,10815.75,10724.9,10820.1,8041050,86721071328.75,25081200,1008450,75,10806.5,NIFTY,Index
6219,10-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10810,10820.35,10746.65,10754.25,10751,10793.9,10754.25,22950,247320693.75,59475,5550,75,,NIFTY,Index
6220,10-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10785.85,10800,10724.05,10735.3,10730.85,10777,10735.3,278400,2994462360,942150,4950,75,,NIFTY,Index
6221,10-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10772.5,10794.55,10715,10724.9,10725.15,10769.3,10724.9,6418500,68983267177.5,24072750,-310275,75,,NIFTY,Index
6222,09-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10757.9,10813,10750.95,10793.9,10805.6,10763.15,10793.9,25725,277508565,53925,-1200,75,10741.7,NIFTY,Index
6223,09-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10729.05,10795.5,10718.8,10777,10781.1,10742.9,10777,266625,2871139740,937200,28425,75,10741.7,NIFTY,Index
6224,09-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10715.05,10787.85,10712.65,10769.3,10774,10735.05,10769.3,6132150,65973519281.25,24383025,412500,75,10741.7,NIFTY,Index
6225,08-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10791.45,10791.45,10718.45,10763.15,10762.2,10768.95,10763.15,19950,214583287.5,55125,8550,75,10717.8,NIFTY,Index
6226,08-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10761.95,10775,10690.1,10742.9,10741.9,10748.6,10742.9,365250,3923189291.25,908775,68850,75,10717.8,NIFTY,Index
6227,08-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10755.1,10766.85,10680,10735.05,10735,10739.85,10735.05,6390825,68580464782.5,23970525,112125,75,10717.8,NIFTY,Index
6228,07-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10720,10770.9,10697.95,10768.95,10770.1,10690.05,10768.95,24225,260125526.25,46575,-5400,75,10715.5,NIFTY,Index
6229,07-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10702.25,10754.4,10676.3,10748.6,10753,10669.5,10748.6,200250,2145925275,839925,19875,75,10715.5,NIFTY,Index
6230,07-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10679.95,10746.7,10645.1,10739.85,10742.05,10658.75,10739.85,5580525,59770263960,23858400,244125,75,10715.5,NIFTY,Index
6231,04-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10710,10717.3,10680,10690.05,10692,10740.35,10690.05,23025,246317070,51975,4800,75,10618.25,NIFTY,Index
6232,04-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10680.05,10696.4,10654,10669.5,10673,10719.45,10669.5,189525,2023118685,820050,30825,75,10618.25,NIFTY,Index
6233,04-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10675.05,10687.7,10640,10658.75,10660.05,10706.5,10658.75,6635775,70759831530,23614275,-105900,75,10618.25,NIFTY,Index
6234,03-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10750.3,10765,10700,10740.35,10732,10768.4,10740.35,20100,215707676.25,47175,3900,75,10679.65,NIFTY,Index
6235,03-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10717.5,10745,10677,10719.45,10708.95,10746.9,10719.45,194850,2087466772.5,789225,10200,75,10679.65,NIFTY,Index
6236,03-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10720.35,10738,10665.2,10706.5,10699.8,10739.4,10706.5,7348950,78644917927.5,23720175,-3225,75,10679.65,NIFTY,Index
6237,02-May-2018,FUTIDX,NIFTY,26-Jul-2018,0,XX,N,10847.7,10847.7,10739,10768.4,10775,10809.15,10768.4,27150,292778910,43275,11400,75,10718.05,NIFTY,Index
6238,02-May-2018,FUTIDX,NIFTY,28-Jun-2018,0,XX,N,10801.7,10801.7,10720,10746.9,10755,10788.9,10746.9,167325,1800542782.5,779025,32025,75,10718.05,NIFTY,Index
6239,02-May-2018,FUTIDX,NIFTY,31-May-2018,0,XX,N,10779,10785.95,10706,10739.4,10743.55,10780.3,10739.4,6662325,71638375158.75,23723400,-71700,75,10718.05,NIFTY,Index
